,Unnamed: 0,micro_labels,macro_labels,ar_labels,frame_name
114,114,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0114
115,115,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0115
116,116,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0116
117,117,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0117
118,118,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0118
119,119,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0119
120,120,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0120
121,121,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0121
122,122,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0122
123,123,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0123
124,124,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0124
125,125,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0125
126,126,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0126
127,127,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0127
128,128,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0128
129,129,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0129
130,130,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0130
131,131,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0131
132,132,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0132
133,133,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0133
134,134,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0134
135,135,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0135
136,136,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0136
137,137,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0137
138,138,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0138
139,139,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0139
140,140,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0140
141,141,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0141
142,142,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0142
143,143,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0143
144,144,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0144
145,145,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0145
146,146,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0146
147,147,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0147
148,148,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0148
149,149,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0149
150,150,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0150
151,151,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0151
152,152,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0152
153,153,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0153
154,154,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0154
155,155,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0155
156,156,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0156
157,157,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0157
158,158,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0158
159,159,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0159
160,160,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0160
161,161,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0161
162,162,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0162
163,163,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0163
164,164,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0164
165,165,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0165
166,166,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0166
167,167,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0167
168,168,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0168
169,169,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0169
170,170,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0170
171,171,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0171
172,172,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0172
173,173,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0173
174,174,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0174
175,175,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0175
176,176,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0176
177,177,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0177
178,178,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0178
179,179,stand_up_from_sit,adl,on_air,actor_2_chair_full_ph_cam_1_0179
180,180,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0180
181,181,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0181
182,182,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0182
183,183,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0183
184,184,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0184
185,185,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0185
186,186,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0186
187,187,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0187
188,188,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0188
189,189,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0189
190,190,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0190
191,191,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0191
192,192,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0192
193,193,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0193
194,194,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0194
195,195,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0195
196,196,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0196
197,197,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0197
198,198,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0198
199,199,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0199
200,200,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0200
201,201,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0201
202,202,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0202
203,203,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0203
204,204,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0204
205,205,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0205
206,206,stand_still,adl,on_air,actor_2_chair_full_ph_cam_1_0206
207,207,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0207
208,208,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0208
209,209,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0209
210,210,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0210
211,211,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0211
212,212,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0212
213,213,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0213
214,214,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0214
215,215,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0215
216,216,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0216
217,217,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0217
218,218,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0218
219,219,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0219
220,220,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0220
221,221,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0221
222,222,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0222
223,223,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0223
224,224,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0224
225,225,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0225
226,226,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0226
227,227,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0227
228,228,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0228
229,229,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0229
230,230,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0230
231,231,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0231
232,232,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0232
233,233,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0233
234,234,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0234
235,235,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0235
236,236,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0236
237,237,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0237
238,238,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0238
239,239,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0239
240,240,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0240
241,241,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0241
242,242,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0242
243,243,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0243
244,244,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0244
245,245,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0245
246,246,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0246
247,247,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0247
248,248,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0248
249,249,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0249
250,250,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0250
251,251,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0251
252,252,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0252
253,253,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0253
254,254,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0254
255,255,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0255
256,256,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0256
257,257,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0257
258,258,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0258
259,259,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0259
260,260,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0260
261,261,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0261
262,262,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0262
263,263,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0263
264,264,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0264
265,265,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0265
266,266,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0266
267,267,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0267
268,268,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0268
269,269,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0269
270,270,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0270
271,271,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0271
272,272,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0272
273,273,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0273
274,274,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0274
275,275,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0275
276,276,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0276
277,277,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0277
278,278,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0278
279,279,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0279
280,280,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0280
281,281,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0281
282,282,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0282
283,283,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0283
284,284,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0284
285,285,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0285
286,286,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0286
287,287,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0287
288,288,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0288
289,289,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0289
290,290,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0290
291,291,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0291
292,292,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0292
293,293,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0293
294,294,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0294
295,295,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0295
296,296,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0296
297,297,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0297
298,298,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0298
299,299,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0299
300,300,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0300
301,301,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0301
302,302,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0302
303,303,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0303
304,304,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0304
305,305,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0305
306,306,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0306
307,307,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0307
308,308,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0308
309,309,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0309
310,310,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0310
311,311,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0311
312,312,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0312
313,313,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0313
314,314,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0314
315,315,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0315
316,316,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0316
317,317,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0317
318,318,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0318
319,319,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0319
320,320,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0320
321,321,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0321
322,322,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0322
323,323,sit_down_from_standing,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0323
324,324,sit_still,adl,actor_repositioning,actor_2_chair_full_ph_cam_1_0324
