,Unnamed: 0,micro_labels,macro_labels,ar_labels,frame_name
7360,7360,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3520
7361,7361,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3521
7362,7362,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3522
7363,7363,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3523
7364,7364,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3524
7365,7365,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3525
7366,7366,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3526
7367,7367,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3527
7368,7368,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3528
7369,7369,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3529
7370,7370,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3530
7371,7371,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3531
7372,7372,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3532
7373,7373,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3533
7374,7374,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3534
7375,7375,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3535
7376,7376,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3536
7377,7377,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3537
7378,7378,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3538
7379,7379,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3539
7380,7380,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3540
7381,7381,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3541
7382,7382,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3542
7383,7383,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3543
7384,7384,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3544
7385,7385,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3545
7386,7386,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3546
7387,7387,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3547
7388,7388,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3548
7389,7389,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3549
7390,7390,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3550
7391,7391,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3551
7392,7392,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3552
7393,7393,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3553
7394,7394,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3554
7395,7395,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3555
7396,7396,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3556
7397,7397,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3557
7398,7398,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3558
7399,7399,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3559
7400,7400,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3560
7401,7401,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3561
7402,7402,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3562
7403,7403,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3563
7404,7404,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3564
7405,7405,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3565
7406,7406,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3566
7407,7407,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3567
7408,7408,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3568
7409,7409,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3569
7410,7410,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3570
7411,7411,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3571
7412,7412,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3572
7413,7413,stand_up_from_sit,adl,on_air,actor_2_bed_full_ph_cam_2_2_3573
7414,7414,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3574
7415,7415,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3575
7416,7416,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3576
7417,7417,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3577
7418,7418,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3578
7419,7419,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3579
7420,7420,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3580
7421,7421,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3581
7422,7422,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3582
7423,7423,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3583
7424,7424,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3584
7425,7425,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3585
7426,7426,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3586
7427,7427,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3587
7428,7428,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3588
7429,7429,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3589
7430,7430,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3590
7431,7431,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3591
7432,7432,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3592
7433,7433,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3593
7434,7434,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3594
7435,7435,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3595
7436,7436,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3596
7437,7437,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3597
7438,7438,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3598
7439,7439,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3599
7440,7440,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3600
7441,7441,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3601
7442,7442,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3602
7443,7443,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3603
7444,7444,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3604
7445,7445,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3605
7446,7446,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3606
7447,7447,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3607
7448,7448,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3608
7449,7449,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3609
7450,7450,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3610
7451,7451,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3611
7452,7452,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3612
7453,7453,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3613
7454,7454,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3614
7455,7455,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3615
7456,7456,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3616
7457,7457,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3617
7458,7458,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3618
7459,7459,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3619
7460,7460,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3620
7461,7461,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3621
7462,7462,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3622
7463,7463,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3623
7464,7464,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3624
7465,7465,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3625
7466,7466,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3626
7467,7467,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3627
7468,7468,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3628
7469,7469,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3629
7470,7470,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3630
7471,7471,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3631
7472,7472,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3632
7473,7473,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3633
7474,7474,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3634
7475,7475,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3635
7476,7476,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3636
7477,7477,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3637
7478,7478,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3638
7479,7479,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3639
7480,7480,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3640
7481,7481,fall_crouch,falling,on_air,actor_2_bed_full_ph_cam_2_2_3641
7482,7482,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3642
7483,7483,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3643
7484,7484,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3644
7485,7485,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3645
7486,7486,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3646
7487,7487,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3647
7488,7488,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3648
7489,7489,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3649
7490,7490,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3650
7491,7491,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3651
7492,7492,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3652
7493,7493,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3653
7494,7494,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3654
7495,7495,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3655
7496,7496,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3656
7497,7497,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3657
7498,7498,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3658
7499,7499,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3659
7500,7500,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3660
7501,7501,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3661
7502,7502,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3662
7503,7503,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3663
7504,7504,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3664
7505,7505,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3665
7506,7506,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3666
7507,7507,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3667
7508,7508,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3668
7509,7509,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3669
7510,7510,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3670
7511,7511,crouched_still,falling,on_air,actor_2_bed_full_ph_cam_2_2_3671
7512,7512,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3672
7513,7513,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3673
7514,7514,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3674
7515,7515,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3675
7516,7516,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3676
7517,7517,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3677
7518,7518,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3678
7519,7519,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3679
7520,7520,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3680
7521,7521,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3681
7522,7522,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3682
7523,7523,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3683
7524,7524,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3684
7525,7525,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3685
7526,7526,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3686
7527,7527,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3687
7528,7528,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3688
7529,7529,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3689
7530,7530,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3690
7531,7531,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3691
7532,7532,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3692
7533,7533,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3693
7534,7534,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3694
7535,7535,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3695
7536,7536,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3696
7537,7537,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3697
7538,7538,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3698
7539,7539,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3699
7540,7540,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3700
7541,7541,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3701
7542,7542,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3702
7543,7543,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3703
7544,7544,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3704
7545,7545,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3705
7546,7546,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3706
7547,7547,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3707
7548,7548,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3708
7549,7549,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3709
7550,7550,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3710
7551,7551,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3711
7552,7552,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3712
7553,7553,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3713
7554,7554,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3714
7555,7555,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3715
7556,7556,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3716
7557,7557,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3717
7558,7558,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3718
7559,7559,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3719
7560,7560,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3720
7561,7561,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3721
7562,7562,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3722
7563,7563,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3723
7564,7564,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3724
7565,7565,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3725
7566,7566,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3726
7567,7567,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3727
7568,7568,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3728
7569,7569,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3729
7570,7570,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3730
7571,7571,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3731
7572,7572,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3732
7573,7573,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3733
7574,7574,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3734
7575,7575,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3735
7576,7576,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3736
7577,7577,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3737
7578,7578,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3738
7579,7579,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3739
7580,7580,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3740
7581,7581,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3741
7582,7582,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3742
7583,7583,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3743
7584,7584,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3744
7585,7585,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3745
7586,7586,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3746
7587,7587,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3747
7588,7588,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3748
7589,7589,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3749
7590,7590,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3750
7591,7591,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3751
7592,7592,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3752
7593,7593,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3753
7594,7594,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3754
7595,7595,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3755
7596,7596,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3756
7597,7597,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3757
7598,7598,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3758
7599,7599,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3759
7600,7600,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3760
7601,7601,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3761
7602,7602,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3762
7603,7603,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3763
7604,7604,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3764
7605,7605,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3765
7606,7606,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3766
7607,7607,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3767
7608,7608,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3768
7609,7609,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3769
7610,7610,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3770
7611,7611,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3771
7612,7612,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3772
7613,7613,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3773
7614,7614,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3774
7615,7615,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3775
7616,7616,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3776
7617,7617,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3777
7618,7618,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3778
7619,7619,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3779
7620,7620,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3780
7621,7621,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3781
7622,7622,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3782
7623,7623,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3783
7624,7624,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3784
7625,7625,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3785
7626,7626,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3786
7627,7627,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3787
7628,7628,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3788
7629,7629,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3789
7630,7630,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3790
7631,7631,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3791
7632,7632,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3792
7633,7633,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3793
7634,7634,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3794
7635,7635,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3795
7636,7636,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3796
7637,7637,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3797
7638,7638,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3798
7639,7639,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3799
7640,7640,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3800
7641,7641,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3801
7642,7642,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3802
7643,7643,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3803
7644,7644,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3804
7645,7645,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3805
7646,7646,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3806
7647,7647,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3807
7648,7648,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3808
7649,7649,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3809
7650,7650,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3810
7651,7651,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3811
7652,7652,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3812
7653,7653,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3813
7654,7654,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3814
7655,7655,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3815
7656,7656,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_full_ph_cam_2_2_3816
