,micro_labels,macro_labels,ar_labels,frame_name
55,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0055
56,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0056
57,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0057
58,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0058
59,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0059
60,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0060
61,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0061
62,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0062
63,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0063
64,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0064
65,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0065
66,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0066
67,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0067
68,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0068
69,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0069
70,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0070
71,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0071
72,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0072
73,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0073
74,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0074
75,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0075
76,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0076
77,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0077
78,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0078
79,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0079
80,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0080
81,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0081
82,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0082
83,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0083
84,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0084
85,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0085
86,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0086
87,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0087
88,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0088
89,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0089
90,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0090
91,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0091
92,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0092
93,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0093
94,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0094
95,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0095
96,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0096
97,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0097
98,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0098
99,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0099
100,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0100
101,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0101
102,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0102
103,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0103
104,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0104
105,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0105
106,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0106
107,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0107
108,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0108
109,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0109
110,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0110
111,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0111
112,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0112
113,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0113
114,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0114
115,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0115
116,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0116
117,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0117
118,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0118
119,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0119
120,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0120
121,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0121
122,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0122
123,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0123
124,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0124
125,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0125
126,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0126
127,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0127
128,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0128
129,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0129
130,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0130
131,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0131
132,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0132
133,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0133
134,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0134
135,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0135
136,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0136
137,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0137
138,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0138
139,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0139
140,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0140
141,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0141
142,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0142
143,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0143
144,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0144
145,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0145
146,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0146
147,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0147
148,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0148
149,lie_still,lying_down,actor_repositioning,actor_2_rolling_full_ph_cam_1_0149
150,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0150
151,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0151
152,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0152
153,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0153
154,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0154
155,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0155
156,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0156
157,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0157
158,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0158
159,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0159
160,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0160
161,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0161
162,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0162
163,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0163
164,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0164
165,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0165
166,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0166
167,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0167
168,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0168
169,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0169
170,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0170
171,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0171
172,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0172
173,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0173
174,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0174
175,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0175
176,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0176
177,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0177
178,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0178
179,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0179
180,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0180
181,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0181
182,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0182
183,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0183
184,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0184
185,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0185
186,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0186
187,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0187
188,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0188
189,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0189
190,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0190
191,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0191
192,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0192
193,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0193
194,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0194
195,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0195
196,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0196
197,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0197
198,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0198
199,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0199
200,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0200
201,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0201
202,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0202
203,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0203
204,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0204
205,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0205
206,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0206
207,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0207
208,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0208
209,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0209
210,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0210
211,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0211
212,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0212
213,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0213
214,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0214
215,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0215
216,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0216
217,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0217
218,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0218
219,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0219
220,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0220
221,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0221
222,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0222
223,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0223
224,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0224
225,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0225
226,rolling_bed,adl,on_air,actor_2_rolling_full_ph_cam_1_0226
227,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0227
228,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0228
229,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0229
230,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0230
231,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0231
232,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0232
233,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0233
234,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0234
235,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0235
236,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0236
237,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0237
238,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0238
239,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0239
240,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0240
241,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0241
242,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0242
243,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0243
244,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0244
245,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0245
246,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0246
247,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0247
248,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0248
249,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0249
250,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0250
251,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0251
252,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0252
253,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0253
254,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0254
255,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0255
256,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0256
257,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0257
258,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0258
259,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0259
260,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0260
261,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0261
262,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0262
263,fall_rolling,falling,on_air,actor_2_rolling_full_ph_cam_1_0263
264,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0264
265,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0265
266,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0266
267,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0267
268,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0268
269,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0269
270,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0270
271,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0271
272,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0272
273,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0273
274,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0274
275,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0275
276,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0276
277,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0277
278,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0278
279,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0279
280,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0280
281,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0281
282,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0282
283,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0283
284,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0284
285,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0285
286,lie_down_on_the_floor,lying_down,on_air,actor_2_rolling_full_ph_cam_1_0286
287,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0287
288,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0288
289,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0289
290,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0290
291,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0291
292,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0292
293,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0293
294,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0294
295,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0295
296,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0296
297,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0297
298,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0298
299,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0299
300,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0300
301,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0301
302,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0302
303,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0303
304,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0304
305,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0305
306,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0306
307,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0307
308,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0308
309,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0309
310,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0310
311,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0311
312,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0312
313,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0313
314,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0314
315,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0315
316,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0316
317,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0317
318,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0318
319,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0319
320,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0320
321,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0321
322,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0322
323,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0323
324,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0324
325,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0325
326,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0326
327,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0327
328,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0328
329,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0329
330,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0330
331,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0331
332,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0332
333,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0333
334,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0334
335,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0335
336,stand_up_from_floor,adl,actor_repositioning,actor_2_rolling_full_ph_cam_1_0336
