,micro_labels,macro_labels,ar_labels
138,walking,adl,on_air
139,walking,adl,on_air
140,walking,adl,on_air
141,walking,adl,on_air
142,walking,adl,on_air
143,walking,adl,on_air
144,walking,adl,on_air
145,walking,adl,on_air
146,walking,adl,on_air
147,walking,adl,on_air
148,walking,adl,on_air
149,walking,adl,on_air
150,walking,adl,on_air
151,walking,adl,on_air
152,walking,adl,on_air
153,walking,adl,on_air
154,walking,adl,on_air
155,walking,adl,on_air
156,walking,adl,on_air
157,walking,adl,on_air
158,walking,adl,on_air
159,walking,adl,on_air
160,walking,adl,on_air
161,walking,adl,on_air
162,walking,adl,on_air
163,walking,adl,on_air
164,walking,adl,on_air
165,walking,adl,on_air
166,walking,adl,on_air
167,walking,adl,on_air
168,walking,adl,on_air
169,walking,adl,on_air
170,walking,adl,on_air
171,walking,adl,on_air
172,walking,adl,on_air
173,walking,adl,on_air
174,walking,adl,on_air
175,walking,adl,on_air
176,walking,adl,on_air
177,walking,adl,on_air
178,walking,adl,on_air
179,walking,adl,on_air
180,walking,adl,on_air
181,walking,adl,on_air
182,walking,adl,on_air
183,walking,adl,on_air
184,walking,adl,on_air
185,walking,adl,on_air
186,walking,adl,on_air
187,walking,adl,on_air
188,walking,adl,on_air
189,walking,adl,on_air
190,walking,adl,on_air
191,walking,adl,on_air
192,walking,adl,on_air
193,walking,adl,on_air
194,walking,adl,on_air
195,walking,adl,on_air
196,walking,adl,on_air
197,pick_up_object,adl,on_air
198,pick_up_object,adl,on_air
199,pick_up_object,adl,on_air
200,pick_up_object,adl,on_air
201,pick_up_object,adl,on_air
202,pick_up_object,adl,on_air
203,pick_up_object,adl,on_air
204,pick_up_object,adl,on_air
205,pick_up_object,adl,on_air
206,pick_up_object,adl,on_air
207,pick_up_object,adl,on_air
208,pick_up_object,adl,on_air
209,pick_up_object,adl,on_air
210,pick_up_object,adl,on_air
211,pick_up_object,adl,on_air
212,pick_up_object,adl,on_air
213,pick_up_object,adl,on_air
214,pick_up_object,adl,on_air
215,pick_up_object,adl,on_air
216,pick_up_object,adl,on_air
217,pick_up_object,adl,on_air
218,pick_up_object,adl,on_air
219,pick_up_object,adl,on_air
220,pick_up_object,adl,on_air
221,pick_up_object,adl,on_air
222,pick_up_object,adl,on_air
223,pick_up_object,adl,on_air
224,pick_up_object,adl,on_air
225,pick_up_object,adl,on_air
226,pick_up_object,adl,on_air
227,pick_up_object,adl,on_air
228,pick_up_object,adl,on_air
229,pick_up_object,adl,on_air
230,pick_up_object,adl,on_air
231,pick_up_object,adl,on_air
232,pick_up_object,adl,on_air
233,pick_up_object,adl,on_air
234,pick_up_object,adl,on_air
235,pick_up_object,adl,on_air
236,pick_up_object,adl,on_air
237,pick_up_object,adl,on_air
238,pick_up_object,adl,on_air
239,pick_up_object,adl,on_air
240,pick_up_object,adl,on_air
241,pick_up_object,adl,on_air
242,pick_up_object,adl,on_air
243,pick_up_object,adl,on_air
244,pick_up_object,adl,on_air
245,pick_up_object,adl,on_air
246,pick_up_object,adl,on_air
247,pick_up_object,adl,on_air
248,pick_up_object,adl,on_air
249,pick_up_object,adl,on_air
250,pick_up_object,adl,on_air
251,pick_up_object,adl,on_air
252,pick_up_object,adl,on_air
253,pick_up_object,adl,on_air
254,pick_up_object,adl,on_air
255,pick_up_object,adl,on_air
256,pick_up_object,adl,on_air
257,pick_up_object,adl,on_air
258,pick_up_object,adl,on_air
259,pick_up_object,adl,on_air
260,pick_up_object,adl,on_air
261,pick_up_object,adl,on_air
262,pick_up_object,adl,on_air
263,walking,adl,actor_repositioning
264,walking,adl,actor_repositioning
265,walking,adl,actor_repositioning
266,walking,adl,actor_repositioning
267,walking,adl,actor_repositioning
268,walking,adl,actor_repositioning
269,walking,adl,actor_repositioning
270,walking,adl,actor_repositioning
271,walking,adl,actor_repositioning
272,walking,adl,actor_repositioning
273,walking,adl,actor_repositioning
274,walking,adl,actor_repositioning
275,walking,adl,actor_repositioning
276,walking,adl,actor_repositioning
277,walking,adl,actor_repositioning
278,walking,adl,actor_repositioning
279,walking,adl,actor_repositioning
280,walking,adl,actor_repositioning
281,walking,adl,actor_repositioning
282,walking,adl,actor_repositioning
283,walking,adl,actor_repositioning
284,walking,adl,actor_repositioning
285,walking,adl,actor_repositioning
286,walking,adl,actor_repositioning
287,walking,adl,actor_repositioning
288,walking,adl,actor_repositioning
289,walking,adl,actor_repositioning
290,walking,adl,actor_repositioning
291,walking,adl,actor_repositioning
292,walking,adl,actor_repositioning
293,walking,adl,actor_repositioning
294,walking,adl,actor_repositioning
295,walking,adl,actor_repositioning
296,walking,adl,actor_repositioning
297,walking,adl,actor_repositioning
298,walking,adl,actor_repositioning
299,walking,adl,actor_repositioning
300,walking,adl,actor_repositioning
301,walking,adl,actor_repositioning
302,walking,adl,actor_repositioning
303,walking,adl,actor_repositioning
304,walking,adl,actor_repositioning
305,walking,adl,actor_repositioning
306,walking,adl,actor_repositioning
307,walking,adl,actor_repositioning
308,walking,adl,actor_repositioning
309,walking,adl,actor_repositioning
310,walking,adl,actor_repositioning
311,walking,adl,actor_repositioning
312,walking,adl,actor_repositioning
313,walking,adl,actor_repositioning
314,walking,adl,actor_repositioning
315,walking,adl,actor_repositioning
316,walking,adl,actor_repositioning
317,walking,adl,actor_repositioning
318,sit_down_from_standing,adl,actor_repositioning
319,sit_down_from_standing,adl,actor_repositioning
320,sit_down_from_standing,adl,actor_repositioning
321,sit_down_from_standing,adl,actor_repositioning
322,sit_down_from_standing,adl,actor_repositioning
323,sit_down_from_standing,adl,actor_repositioning
324,sit_down_from_standing,adl,actor_repositioning
325,sit_down_from_standing,adl,actor_repositioning
326,sit_down_from_standing,adl,actor_repositioning
327,sit_down_from_standing,adl,actor_repositioning
328,sit_down_from_standing,adl,actor_repositioning
329,sit_down_from_standing,adl,actor_repositioning
330,sit_down_from_standing,adl,actor_repositioning
331,sit_down_from_standing,adl,actor_repositioning
332,sit_down_from_standing,adl,actor_repositioning
333,sit_down_from_standing,adl,actor_repositioning
334,sit_down_from_standing,adl,actor_repositioning
335,sit_down_from_standing,adl,actor_repositioning
336,sit_down_from_standing,adl,actor_repositioning
337,sit_down_from_standing,adl,actor_repositioning
338,sit_down_from_standing,adl,actor_repositioning
339,sit_down_from_standing,adl,actor_repositioning
340,sit_down_from_standing,adl,actor_repositioning
341,sit_down_from_standing,adl,actor_repositioning
342,sit_down_from_standing,adl,actor_repositioning
343,sit_down_from_standing,adl,actor_repositioning
344,sit_down_from_standing,adl,actor_repositioning
345,sit_down_from_standing,adl,actor_repositioning
346,sit_down_from_standing,adl,actor_repositioning
347,sit_down_from_standing,adl,actor_repositioning
348,sit_down_from_standing,adl,actor_repositioning
349,sit_down_from_standing,adl,actor_repositioning
350,sit_down_from_standing,adl,actor_repositioning
351,sit_down_from_standing,adl,actor_repositioning
352,sit_down_from_standing,adl,actor_repositioning
353,sit_down_from_standing,adl,actor_repositioning
354,sit_down_from_standing,adl,actor_repositioning
355,sit_down_from_standing,adl,actor_repositioning
356,sit_down_from_standing,adl,actor_repositioning
357,sit_down_from_standing,adl,actor_repositioning
358,sit_down_from_standing,adl,actor_repositioning
359,sit_down_from_standing,adl,actor_repositioning
360,sit_down_from_standing,adl,actor_repositioning
361,sit_still,adl,actor_repositioning
362,sit_still,adl,actor_repositioning
363,sit_still,adl,actor_repositioning
364,sit_still,adl,actor_repositioning
365,sit_still,adl,actor_repositioning
366,sit_still,adl,actor_repositioning
367,sit_still,adl,actor_repositioning
368,sit_still,adl,actor_repositioning
369,sit_still,adl,actor_repositioning
370,sit_still,adl,actor_repositioning
371,sit_still,adl,actor_repositioning
372,sit_still,adl,actor_repositioning
373,sit_still,adl,actor_repositioning
374,sit_still,adl,actor_repositioning
375,sit_still,adl,actor_repositioning
376,sit_still,adl,actor_repositioning
377,sit_still,adl,actor_repositioning
378,sit_still,adl,actor_repositioning
379,sit_still,adl,actor_repositioning
380,sit_still,adl,actor_repositioning
381,sit_still,adl,actor_repositioning
382,sit_still,adl,actor_repositioning
383,sit_still,adl,actor_repositioning
384,sit_still,adl,actor_repositioning
385,sit_still,adl,actor_repositioning
386,sit_still,adl,actor_repositioning
387,sit_still,adl,actor_repositioning
388,sit_still,adl,actor_repositioning
389,sit_still,adl,actor_repositioning
390,sit_still,adl,actor_repositioning
391,sit_still,adl,actor_repositioning
392,sit_still,adl,actor_repositioning
393,sit_still,adl,actor_repositioning
394,sit_still,adl,actor_repositioning
395,sit_still,adl,actor_repositioning
396,sit_still,adl,actor_repositioning
397,sit_still,adl,actor_repositioning
398,sit_still,adl,actor_repositioning
399,sit_still,adl,actor_repositioning
400,sit_still,adl,actor_repositioning
401,sit_still,adl,actor_repositioning
402,sit_still,adl,actor_repositioning
403,sit_still,adl,actor_repositioning
404,sit_still,adl,actor_repositioning
405,sit_still,adl,actor_repositioning
406,sit_still,adl,actor_repositioning
407,sit_still,adl,actor_repositioning
408,sit_still,adl,actor_repositioning
409,sit_still,adl,actor_repositioning
410,sit_still,adl,actor_repositioning
411,sit_still,adl,actor_repositioning
412,sit_still,adl,actor_repositioning
413,sit_still,adl,actor_repositioning
414,sit_still,adl,actor_repositioning
415,sit_still,adl,actor_repositioning
416,sit_still,adl,actor_repositioning
417,sit_still,adl,actor_repositioning
418,sit_still,adl,actor_repositioning
419,stand_up_from_sit,adl,actor_repositioning
420,stand_up_from_sit,adl,actor_repositioning
421,stand_up_from_sit,adl,actor_repositioning
422,stand_up_from_sit,adl,actor_repositioning
423,stand_up_from_sit,adl,actor_repositioning
424,stand_up_from_sit,adl,actor_repositioning
425,stand_up_from_sit,adl,actor_repositioning
426,stand_up_from_sit,adl,actor_repositioning
427,stand_up_from_sit,adl,actor_repositioning
428,stand_up_from_sit,adl,actor_repositioning
429,stand_up_from_sit,adl,actor_repositioning
430,stand_up_from_sit,adl,actor_repositioning
431,stand_up_from_sit,adl,actor_repositioning
432,stand_up_from_sit,adl,actor_repositioning
433,stand_up_from_sit,adl,actor_repositioning
434,stand_up_from_sit,adl,actor_repositioning
435,stand_up_from_sit,adl,actor_repositioning
436,stand_up_from_sit,adl,actor_repositioning
437,stand_up_from_sit,adl,actor_repositioning
438,stand_up_from_sit,adl,actor_repositioning
439,stand_up_from_sit,adl,actor_repositioning
440,stand_up_from_sit,adl,actor_repositioning
441,stand_up_from_sit,adl,actor_repositioning
442,stand_up_from_sit,adl,actor_repositioning
443,stand_up_from_sit,adl,actor_repositioning
444,stand_up_from_sit,adl,actor_repositioning
445,stand_up_from_sit,adl,actor_repositioning
446,stand_up_from_sit,adl,actor_repositioning
447,stand_up_from_sit,adl,actor_repositioning
448,stand_up_from_sit,adl,actor_repositioning
449,stand_up_from_sit,adl,actor_repositioning
450,stand_up_from_sit,adl,actor_repositioning
451,stand_up_from_sit,adl,actor_repositioning
452,stand_up_from_sit,adl,actor_repositioning
453,stand_up_from_sit,adl,actor_repositioning
454,stand_up_from_sit,adl,actor_repositioning
455,stand_up_from_sit,adl,actor_repositioning
456,stand_up_from_sit,adl,actor_repositioning
457,stand_up_from_sit,adl,actor_repositioning
458,stand_up_from_sit,adl,actor_repositioning
459,stand_up_from_sit,adl,actor_repositioning
460,stand_up_from_sit,adl,actor_repositioning
461,stand_up_from_sit,adl,actor_repositioning
462,stand_up_from_sit,adl,actor_repositioning
463,stand_up_from_sit,adl,actor_repositioning
464,stand_up_from_sit,adl,actor_repositioning
465,stand_up_from_sit,adl,actor_repositioning
466,stand_up_from_sit,adl,actor_repositioning
467,stand_up_from_sit,adl,actor_repositioning
468,walking,adl,actor_repositioning
469,walking,adl,actor_repositioning
470,walking,adl,actor_repositioning
471,walking,adl,actor_repositioning
472,walking,adl,actor_repositioning
473,walking,adl,actor_repositioning
474,walking,adl,actor_repositioning
475,walking,adl,actor_repositioning
476,walking,adl,actor_repositioning
477,walking,adl,actor_repositioning
478,walking,adl,actor_repositioning
479,walking,adl,actor_repositioning
480,walking,adl,actor_repositioning
481,walking,adl,actor_repositioning
482,walking,adl,actor_repositioning
483,walking,adl,actor_repositioning
484,walking,adl,actor_repositioning
485,walking,adl,actor_repositioning
486,walking,adl,actor_repositioning
487,walking,adl,actor_repositioning
488,walking,adl,actor_repositioning
489,walking,adl,actor_repositioning
490,walking,adl,actor_repositioning
491,walking,adl,actor_repositioning
492,walking,adl,actor_repositioning
493,walking,adl,actor_repositioning
494,walking,adl,actor_repositioning
495,walking,adl,actor_repositioning
496,walking,adl,actor_repositioning
497,walking,adl,actor_repositioning
498,walking,adl,actor_repositioning
499,walking,adl,actor_repositioning
500,walking,adl,actor_repositioning
501,walking,adl,actor_repositioning
502,walking,adl,actor_repositioning
503,walking,adl,actor_repositioning
504,walking,adl,actor_repositioning
505,walking,adl,actor_repositioning
506,walking,adl,actor_repositioning
507,walking,adl,actor_repositioning
508,walking,adl,actor_repositioning
509,walking,adl,actor_repositioning
510,walking,adl,actor_repositioning
511,walking,adl,actor_repositioning
512,walking,adl,actor_repositioning
513,walking,adl,actor_repositioning
514,walking,adl,actor_repositioning
515,walking,adl,actor_repositioning
516,walking,adl,actor_repositioning
517,walking,adl,actor_repositioning
518,walking,adl,actor_repositioning
519,walking,adl,actor_repositioning
520,walking,adl,actor_repositioning
521,walking,adl,actor_repositioning
522,walking,adl,actor_repositioning
523,walking,adl,actor_repositioning
524,walking,adl,actor_repositioning
525,walking,adl,actor_repositioning
526,walking,adl,actor_repositioning
527,walking,adl,actor_repositioning
528,walking,adl,actor_repositioning
529,walking,adl,actor_repositioning
530,walking,adl,actor_repositioning
531,walking,adl,actor_repositioning
532,walking,adl,actor_repositioning
533,walking,adl,actor_repositioning
534,walking,adl,actor_repositioning
535,walking,adl,actor_repositioning
536,walking,adl,actor_repositioning
537,walking,adl,actor_repositioning
538,walking,adl,actor_repositioning
539,walking,adl,actor_repositioning
540,sit_still,adl,actor_repositioning
541,sit_still,adl,actor_repositioning
542,sit_still,adl,actor_repositioning
543,sit_still,adl,actor_repositioning
544,sit_still,adl,actor_repositioning
545,sit_still,adl,actor_repositioning
546,sit_still,adl,actor_repositioning
547,sit_still,adl,actor_repositioning
548,sit_still,adl,actor_repositioning
549,sit_still,adl,actor_repositioning
550,sit_still,adl,actor_repositioning
551,sit_still,adl,actor_repositioning
552,sit_still,adl,actor_repositioning
553,sit_still,adl,actor_repositioning
554,sit_still,adl,actor_repositioning
555,sit_still,adl,actor_repositioning
556,sit_still,adl,actor_repositioning
557,sit_still,adl,actor_repositioning
558,sit_still,adl,actor_repositioning
559,sit_still,adl,actor_repositioning
560,sit_still,adl,actor_repositioning
561,sit_still,adl,actor_repositioning
562,sit_still,adl,actor_repositioning
563,sit_still,adl,actor_repositioning
564,sit_still,adl,actor_repositioning
565,sit_still,adl,actor_repositioning
566,sit_still,adl,actor_repositioning
567,sit_still,adl,actor_repositioning
568,sit_still,adl,actor_repositioning
569,sit_still,adl,actor_repositioning
570,sit_still,adl,actor_repositioning
571,sit_still,adl,actor_repositioning
572,sit_still,adl,actor_repositioning
573,sit_still,adl,actor_repositioning
574,sit_still,adl,actor_repositioning
575,sit_still,adl,actor_repositioning
576,sit_still,adl,actor_repositioning
577,sit_still,adl,actor_repositioning
578,sit_still,adl,actor_repositioning
579,sit_still,adl,actor_repositioning
580,sit_still,adl,actor_repositioning
581,sit_still,adl,actor_repositioning
582,sit_still,adl,actor_repositioning
583,sit_still,adl,actor_repositioning
584,sit_still,adl,actor_repositioning
585,sit_still,adl,actor_repositioning
586,sit_still,adl,actor_repositioning
587,sit_still,adl,actor_repositioning
588,sit_still,adl,actor_repositioning
589,sit_still,adl,actor_repositioning
590,sit_still,adl,actor_repositioning
591,sit_still,adl,actor_repositioning
592,sit_still,adl,actor_repositioning
593,sit_still,adl,actor_repositioning
594,sit_still,adl,actor_repositioning
595,sit_still,adl,actor_repositioning
596,sit_still,adl,actor_repositioning
597,sit_still,adl,actor_repositioning
598,sit_still,adl,actor_repositioning
599,sit_still,adl,actor_repositioning
600,sit_still,adl,actor_repositioning
601,sit_still,adl,actor_repositioning
602,sit_still,adl,actor_repositioning
603,sit_still,adl,actor_repositioning
604,sit_still,adl,actor_repositioning
605,sit_still,adl,actor_repositioning
606,sit_still,adl,actor_repositioning
607,sit_still,adl,actor_repositioning
608,sit_still,adl,actor_repositioning
609,sit_still,adl,actor_repositioning
610,sit_still,adl,actor_repositioning
611,sit_still,adl,actor_repositioning
612,sit_still,adl,actor_repositioning
613,sit_still,adl,actor_repositioning
614,sit_still,adl,actor_repositioning
615,sit_still,adl,actor_repositioning
616,sit_still,adl,actor_repositioning
617,sit_still,adl,actor_repositioning
618,sit_still,adl,actor_repositioning
619,sit_still,adl,actor_repositioning
620,sit_still,adl,actor_repositioning
621,sit_still,adl,actor_repositioning
622,stand_up_from_sit,adl,on_air
623,stand_up_from_sit,adl,on_air
624,stand_up_from_sit,adl,on_air
625,stand_up_from_sit,adl,on_air
626,stand_up_from_sit,adl,on_air
627,stand_up_from_sit,adl,on_air
628,stand_up_from_sit,adl,on_air
629,stand_up_from_sit,adl,on_air
630,stand_up_from_sit,adl,on_air
631,stand_up_from_sit,adl,on_air
632,stand_up_from_sit,adl,on_air
633,stand_up_from_sit,adl,on_air
634,stand_up_from_sit,adl,on_air
635,stand_up_from_sit,adl,on_air
636,stand_up_from_sit,adl,on_air
637,stand_up_from_sit,adl,on_air
638,stand_up_from_sit,adl,on_air
639,stand_up_from_sit,adl,on_air
640,stand_up_from_sit,adl,on_air
641,stand_up_from_sit,adl,on_air
642,stand_up_from_sit,adl,on_air
643,stand_up_from_sit,adl,on_air
644,stand_up_from_sit,adl,on_air
645,stand_up_from_sit,adl,on_air
646,stand_up_from_sit,adl,on_air
647,stand_up_from_sit,adl,on_air
648,stand_up_from_sit,adl,on_air
649,stand_up_from_sit,adl,on_air
650,stand_up_from_sit,adl,on_air
651,stand_up_from_sit,adl,on_air
652,stand_up_from_sit,adl,on_air
653,stand_up_from_sit,adl,on_air
654,stand_up_from_sit,adl,on_air
655,stand_up_from_sit,adl,on_air
656,stand_up_from_sit,adl,on_air
657,stand_up_from_sit,adl,on_air
658,stand_up_from_sit,adl,on_air
659,stand_up_from_sit,adl,on_air
660,stand_up_from_sit,adl,on_air
661,stand_up_from_sit,adl,on_air
662,stand_up_from_sit,adl,on_air
663,stand_up_from_sit,adl,on_air
664,stand_up_from_sit,adl,on_air
665,stand_up_from_sit,adl,on_air
666,stand_up_from_sit,adl,on_air
667,stand_up_from_sit,adl,on_air
668,stand_up_from_sit,adl,on_air
669,stand_up_from_sit,adl,on_air
670,stand_up_from_sit,adl,on_air
671,stand_up_from_sit,adl,on_air
672,stand_up_from_sit,adl,on_air
673,stand_up_from_sit,adl,on_air
674,stand_up_from_sit,adl,on_air
675,stand_up_from_sit,adl,on_air
676,stand_up_from_sit,adl,on_air
677,stand_up_from_sit,adl,on_air
678,walking,adl,on_air
679,walking,adl,on_air
680,walking,adl,on_air
681,walking,adl,on_air
682,walking,adl,on_air
683,walking,adl,on_air
684,walking,adl,on_air
685,walking,adl,on_air
686,walking,adl,on_air
687,walking,adl,on_air
688,walking,adl,on_air
689,walking,adl,on_air
690,walking,adl,on_air
691,walking,adl,on_air
692,walking,adl,on_air
693,walking,adl,on_air
694,walking,adl,on_air
695,walking,adl,on_air
696,walking,adl,on_air
697,walking,adl,on_air
698,walking,adl,on_air
699,walking,adl,on_air
700,walking,adl,on_air
701,walking,adl,on_air
702,walking,adl,on_air
703,walking,adl,on_air
704,walking,adl,on_air
705,walking,adl,on_air
706,walking,adl,on_air
707,walking,adl,on_air
708,walking,adl,on_air
709,walking,adl,on_air
710,walking,adl,on_air
711,walking,adl,on_air
712,walking,adl,on_air
713,walking,adl,on_air
714,walking,adl,on_air
715,walking,adl,on_air
716,walking,adl,on_air
717,walking,adl,on_air
718,walking,adl,on_air
719,walking,adl,on_air
720,walking,adl,on_air
721,walking,adl,on_air
722,walking,adl,on_air
723,walking,adl,on_air
724,walking,adl,on_air
725,walking,adl,on_air
726,walking,adl,on_air
727,walking,adl,on_air
728,walking,adl,on_air
729,walking,adl,on_air
730,walking,adl,on_air
731,walking,adl,on_air
732,walking,adl,on_air
733,walking,adl,on_air
734,walking,adl,on_air
735,walking,adl,on_air
736,walking,adl,on_air
737,pick_up_object,adl,on_air
738,pick_up_object,adl,on_air
739,pick_up_object,adl,on_air
740,pick_up_object,adl,on_air
741,pick_up_object,adl,on_air
742,pick_up_object,adl,on_air
743,pick_up_object,adl,on_air
744,pick_up_object,adl,on_air
745,pick_up_object,adl,on_air
746,pick_up_object,adl,on_air
747,pick_up_object,adl,on_air
748,pick_up_object,adl,on_air
749,pick_up_object,adl,on_air
750,pick_up_object,adl,on_air
751,pick_up_object,adl,on_air
752,pick_up_object,adl,on_air
753,pick_up_object,adl,on_air
754,pick_up_object,adl,on_air
755,pick_up_object,adl,on_air
756,pick_up_object,adl,on_air
757,pick_up_object,adl,on_air
758,pick_up_object,adl,on_air
759,pick_up_object,adl,on_air
760,pick_up_object,adl,on_air
761,pick_up_object,adl,on_air
762,pick_up_object,adl,on_air
763,pick_up_object,adl,on_air
764,pick_up_object,adl,on_air
765,pick_up_object,adl,on_air
766,pick_up_object,adl,on_air
767,pick_up_object,adl,on_air
768,pick_up_object,adl,on_air
769,pick_up_object,adl,on_air
770,pick_up_object,adl,on_air
771,pick_up_object,adl,on_air
772,pick_up_object,adl,on_air
773,pick_up_object,adl,on_air
774,pick_up_object,adl,on_air
775,pick_up_object,adl,on_air
776,pick_up_object,adl,on_air
777,pick_up_object,adl,on_air
778,pick_up_object,adl,on_air
779,pick_up_object,adl,on_air
780,pick_up_object,adl,on_air
781,pick_up_object,adl,on_air
782,pick_up_object,adl,on_air
783,pick_up_object,adl,on_air
784,pick_up_object,adl,on_air
785,pick_up_object,adl,on_air
786,pick_up_object,adl,on_air
787,pick_up_object,adl,on_air
788,pick_up_object,adl,on_air
789,pick_up_object,adl,on_air
790,pick_up_object,adl,on_air
791,pick_up_object,adl,on_air
792,pick_up_object,adl,on_air
793,pick_up_object,adl,on_air
794,pick_up_object,adl,on_air
795,pick_up_object,adl,on_air
796,pick_up_object,adl,on_air
797,pick_up_object,adl,on_air
798,pick_up_object,adl,on_air
799,pick_up_object,adl,on_air
800,pick_up_object,adl,on_air
801,pick_up_object,adl,on_air
802,pick_up_object,adl,on_air
803,walking,adl,actor_repositioning
804,walking,adl,actor_repositioning
805,walking,adl,actor_repositioning
806,walking,adl,actor_repositioning
807,walking,adl,actor_repositioning
808,walking,adl,actor_repositioning
809,walking,adl,actor_repositioning
810,walking,adl,actor_repositioning
811,walking,adl,actor_repositioning
812,walking,adl,actor_repositioning
