,micro_labels,macro_labels,ar_labels
64,lie_still,lying_down,actor_repositioning
65,lie_still,lying_down,actor_repositioning
66,lie_still,lying_down,actor_repositioning
67,lie_still,lying_down,actor_repositioning
68,lie_still,lying_down,actor_repositioning
69,lie_still,lying_down,actor_repositioning
70,lie_still,lying_down,actor_repositioning
71,lie_still,lying_down,actor_repositioning
72,lie_still,lying_down,actor_repositioning
73,lie_still,lying_down,actor_repositioning
74,lie_still,lying_down,actor_repositioning
75,lie_still,lying_down,actor_repositioning
76,lie_still,lying_down,actor_repositioning
77,lie_still,lying_down,actor_repositioning
78,lie_still,lying_down,actor_repositioning
79,lie_still,lying_down,actor_repositioning
80,lie_still,lying_down,actor_repositioning
81,lie_still,lying_down,actor_repositioning
82,lie_still,lying_down,actor_repositioning
83,lie_still,lying_down,actor_repositioning
84,lie_still,lying_down,actor_repositioning
85,lie_still,lying_down,actor_repositioning
86,lie_still,lying_down,actor_repositioning
87,lie_still,lying_down,actor_repositioning
88,lie_still,lying_down,actor_repositioning
89,lie_still,lying_down,actor_repositioning
90,lie_still,lying_down,actor_repositioning
91,lie_still,lying_down,actor_repositioning
92,lie_still,lying_down,actor_repositioning
93,lie_still,lying_down,actor_repositioning
94,lie_still,lying_down,actor_repositioning
95,lie_still,lying_down,actor_repositioning
96,lie_still,lying_down,actor_repositioning
97,lie_still,lying_down,actor_repositioning
98,lie_still,lying_down,actor_repositioning
99,lie_still,lying_down,actor_repositioning
100,lie_still,lying_down,actor_repositioning
101,lie_still,lying_down,actor_repositioning
102,lie_still,lying_down,actor_repositioning
103,lie_still,lying_down,actor_repositioning
104,lie_still,lying_down,actor_repositioning
105,lie_still,lying_down,actor_repositioning
106,lie_still,lying_down,actor_repositioning
107,lie_still,lying_down,actor_repositioning
108,lie_still,lying_down,actor_repositioning
109,lie_still,lying_down,actor_repositioning
110,lie_still,lying_down,actor_repositioning
111,lie_still,lying_down,actor_repositioning
112,lie_still,lying_down,actor_repositioning
113,lie_still,lying_down,actor_repositioning
114,lie_still,lying_down,actor_repositioning
115,lie_still,lying_down,actor_repositioning
116,lie_still,lying_down,actor_repositioning
117,lie_still,lying_down,actor_repositioning
118,lie_still,lying_down,actor_repositioning
119,lie_still,lying_down,actor_repositioning
120,lie_still,lying_down,actor_repositioning
121,lie_still,lying_down,actor_repositioning
122,lie_still,lying_down,actor_repositioning
123,lie_still,lying_down,actor_repositioning
124,lie_still,lying_down,actor_repositioning
125,lie_still,lying_down,actor_repositioning
126,lie_still,lying_down,actor_repositioning
127,lie_still,lying_down,actor_repositioning
128,lie_still,lying_down,actor_repositioning
129,lie_still,lying_down,actor_repositioning
130,lie_still,lying_down,actor_repositioning
131,lie_still,lying_down,actor_repositioning
132,lie_still,lying_down,actor_repositioning
133,lie_still,lying_down,actor_repositioning
134,lie_still,lying_down,actor_repositioning
135,lie_still,lying_down,actor_repositioning
136,lie_still,lying_down,actor_repositioning
137,rolling_bed,adl,on_air
138,rolling_bed,adl,on_air
139,rolling_bed,adl,on_air
140,rolling_bed,adl,on_air
141,rolling_bed,adl,on_air
142,rolling_bed,adl,on_air
143,rolling_bed,adl,on_air
144,rolling_bed,adl,on_air
145,rolling_bed,adl,on_air
146,rolling_bed,adl,on_air
147,rolling_bed,adl,on_air
148,rolling_bed,adl,on_air
149,rolling_bed,adl,on_air
150,rolling_bed,adl,on_air
151,rolling_bed,adl,on_air
152,rolling_bed,adl,on_air
153,rolling_bed,adl,on_air
154,rolling_bed,adl,on_air
155,rolling_bed,adl,on_air
156,rolling_bed,adl,on_air
157,rolling_bed,adl,on_air
158,rolling_bed,adl,on_air
159,rolling_bed,adl,on_air
160,rolling_bed,adl,on_air
161,rolling_bed,adl,on_air
162,rolling_bed,adl,on_air
163,rolling_bed,adl,on_air
164,rolling_bed,adl,on_air
165,rolling_bed,adl,on_air
166,rolling_bed,adl,on_air
167,rolling_bed,adl,on_air
168,rolling_bed,adl,on_air
169,rolling_bed,adl,on_air
170,rolling_bed,adl,on_air
171,rolling_bed,adl,on_air
172,rolling_bed,adl,on_air
173,rolling_bed,adl,on_air
174,rolling_bed,adl,on_air
175,rolling_bed,adl,on_air
176,rolling_bed,adl,on_air
177,rolling_bed,adl,on_air
178,rolling_bed,adl,on_air
179,rolling_bed,adl,on_air
180,rolling_bed,adl,on_air
181,rolling_bed,adl,on_air
182,rolling_bed,adl,on_air
183,rolling_bed,adl,on_air
184,rolling_bed,adl,on_air
185,rolling_bed,adl,on_air
186,rolling_bed,adl,on_air
187,rolling_bed,adl,on_air
188,fall_rolling,falling,on_air
189,fall_rolling,falling,on_air
190,fall_rolling,falling,on_air
191,fall_rolling,falling,on_air
192,fall_rolling,falling,on_air
193,fall_rolling,falling,on_air
194,fall_rolling,falling,on_air
195,fall_rolling,falling,on_air
196,fall_rolling,falling,on_air
197,fall_rolling,falling,on_air
198,fall_rolling,falling,on_air
199,fall_rolling,falling,on_air
200,fall_rolling,falling,on_air
201,fall_rolling,falling,on_air
202,fall_rolling,falling,on_air
203,fall_rolling,falling,on_air
204,fall_rolling,falling,on_air
205,fall_rolling,falling,on_air
206,fall_rolling,falling,on_air
207,fall_rolling,falling,on_air
208,fall_rolling,falling,on_air
209,fall_rolling,falling,on_air
210,fall_rolling,falling,on_air
211,fall_rolling,falling,on_air
212,fall_rolling,falling,on_air
213,fall_rolling,falling,on_air
214,fall_rolling,falling,on_air
215,fall_rolling,falling,on_air
216,fall_rolling,falling,on_air
217,fall_rolling,falling,on_air
218,fall_rolling,falling,on_air
219,fall_rolling,falling,on_air
220,fall_rolling,falling,on_air
221,fall_rolling,falling,on_air
222,fall_rolling,falling,on_air
223,fall_rolling,falling,on_air
224,fall_rolling,falling,on_air
225,fall_rolling,falling,on_air
226,fall_rolling,falling,on_air
227,fall_rolling,falling,on_air
228,fall_rolling,falling,on_air
229,fall_rolling,falling,on_air
230,lie_down_on_the_floor,lying_down,on_air
231,lie_down_on_the_floor,lying_down,on_air
232,lie_down_on_the_floor,lying_down,on_air
233,lie_down_on_the_floor,lying_down,on_air
234,lie_down_on_the_floor,lying_down,on_air
235,lie_down_on_the_floor,lying_down,on_air
236,lie_down_on_the_floor,lying_down,on_air
237,lie_down_on_the_floor,lying_down,on_air
238,lie_down_on_the_floor,lying_down,on_air
239,lie_down_on_the_floor,lying_down,on_air
240,lie_down_on_the_floor,lying_down,on_air
241,lie_down_on_the_floor,lying_down,on_air
242,lie_down_on_the_floor,lying_down,on_air
243,lie_down_on_the_floor,lying_down,on_air
244,lie_down_on_the_floor,lying_down,on_air
245,lie_down_on_the_floor,lying_down,on_air
246,lie_down_on_the_floor,lying_down,on_air
247,lie_down_on_the_floor,lying_down,on_air
248,stand_up_from_floor,adl,actor_repositioning
249,stand_up_from_floor,adl,actor_repositioning
250,stand_up_from_floor,adl,actor_repositioning
251,stand_up_from_floor,adl,actor_repositioning
252,stand_up_from_floor,adl,actor_repositioning
253,stand_up_from_floor,adl,actor_repositioning
254,stand_up_from_floor,adl,actor_repositioning
255,stand_up_from_floor,adl,actor_repositioning
256,stand_up_from_floor,adl,actor_repositioning
257,stand_up_from_floor,adl,actor_repositioning
258,stand_up_from_floor,adl,actor_repositioning
259,stand_up_from_floor,adl,actor_repositioning
260,stand_up_from_floor,adl,actor_repositioning
261,stand_up_from_floor,adl,actor_repositioning
262,stand_up_from_floor,adl,actor_repositioning
263,stand_up_from_floor,adl,actor_repositioning
264,stand_up_from_floor,adl,actor_repositioning
265,stand_up_from_floor,adl,actor_repositioning
266,stand_up_from_floor,adl,actor_repositioning
267,stand_up_from_floor,adl,actor_repositioning
268,stand_up_from_floor,adl,actor_repositioning
269,stand_up_from_floor,adl,actor_repositioning
270,stand_up_from_floor,adl,actor_repositioning
271,stand_up_from_floor,adl,actor_repositioning
272,stand_up_from_floor,adl,actor_repositioning
273,stand_up_from_floor,adl,actor_repositioning
274,stand_up_from_floor,adl,actor_repositioning
275,stand_up_from_floor,adl,actor_repositioning
276,stand_up_from_floor,adl,actor_repositioning
277,stand_up_from_floor,adl,actor_repositioning
278,stand_up_from_floor,adl,actor_repositioning
279,stand_up_from_floor,adl,actor_repositioning
280,stand_up_from_floor,adl,actor_repositioning
281,stand_up_from_floor,adl,actor_repositioning
282,stand_up_from_floor,adl,actor_repositioning
283,stand_up_from_floor,adl,actor_repositioning
284,stand_up_from_floor,adl,actor_repositioning
285,stand_up_from_floor,adl,actor_repositioning
286,stand_up_from_floor,adl,actor_repositioning
287,stand_up_from_floor,adl,actor_repositioning
288,stand_up_from_floor,adl,actor_repositioning
289,stand_up_from_floor,adl,actor_repositioning
290,stand_up_from_floor,adl,actor_repositioning
291,stand_up_from_floor,adl,actor_repositioning
292,stand_up_from_floor,adl,actor_repositioning
293,stand_up_from_floor,adl,actor_repositioning
294,stand_up_from_floor,adl,actor_repositioning
295,stand_up_from_floor,adl,actor_repositioning
296,stand_up_from_floor,adl,actor_repositioning
297,stand_up_from_floor,adl,actor_repositioning
298,stand_up_from_floor,adl,actor_repositioning
299,stand_up_from_floor,adl,actor_repositioning
300,stand_up_from_floor,adl,actor_repositioning
301,stand_up_from_floor,adl,actor_repositioning
302,stand_up_from_floor,adl,actor_repositioning
303,stand_up_from_floor,adl,actor_repositioning
304,stand_up_from_floor,adl,actor_repositioning
305,stand_up_from_floor,adl,actor_repositioning
306,stand_up_from_floor,adl,actor_repositioning
307,stand_up_from_floor,adl,actor_repositioning
308,stand_up_from_floor,adl,actor_repositioning
309,stand_up_from_floor,adl,actor_repositioning
310,stand_up_from_floor,adl,actor_repositioning
311,stand_up_from_floor,adl,actor_repositioning
312,stand_up_from_floor,adl,actor_repositioning
313,stand_up_from_floor,adl,actor_repositioning
314,stand_up_from_floor,adl,actor_repositioning
315,stand_up_from_floor,adl,actor_repositioning
316,stand_up_from_floor,adl,actor_repositioning
317,stand_up_from_floor,adl,actor_repositioning
318,stand_up_from_floor,adl,actor_repositioning
319,stand_up_from_floor,adl,actor_repositioning
320,stand_up_from_floor,adl,actor_repositioning
321,stand_up_from_floor,adl,actor_repositioning
322,stand_up_from_floor,adl,actor_repositioning
323,stand_up_from_floor,adl,actor_repositioning
324,stand_up_from_floor,adl,actor_repositioning
325,stand_up_from_floor,adl,actor_repositioning
326,stand_up_from_floor,adl,actor_repositioning
327,stand_up_from_floor,adl,actor_repositioning
328,stand_up_from_floor,adl,actor_repositioning
329,stand_up_from_floor,adl,actor_repositioning
330,stand_up_from_floor,adl,actor_repositioning
331,stand_up_from_floor,adl,actor_repositioning
332,stand_up_from_floor,adl,actor_repositioning
333,stand_up_from_floor,adl,actor_repositioning
334,stand_up_from_floor,adl,actor_repositioning
335,stand_up_from_floor,adl,actor_repositioning
336,stand_up_from_floor,adl,actor_repositioning
337,stand_up_from_floor,adl,actor_repositioning
338,stand_up_from_floor,adl,actor_repositioning
339,stand_up_from_floor,adl,actor_repositioning
340,stand_up_from_floor,adl,actor_repositioning
341,stand_up_from_floor,adl,actor_repositioning
342,stand_up_from_floor,adl,actor_repositioning
343,stand_up_from_floor,adl,actor_repositioning
344,stand_up_from_floor,adl,actor_repositioning
345,stand_up_from_floor,adl,actor_repositioning
346,stand_up_from_floor,adl,actor_repositioning
347,stand_up_from_floor,adl,actor_repositioning
348,stand_up_from_floor,adl,actor_repositioning
349,stand_up_from_floor,adl,actor_repositioning
350,stand_up_from_floor,adl,actor_repositioning
351,stand_up_from_floor,adl,actor_repositioning
352,stand_up_from_floor,adl,actor_repositioning
353,stand_up_from_floor,adl,actor_repositioning
354,stand_up_from_floor,adl,actor_repositioning
355,stand_up_from_floor,adl,actor_repositioning
356,stand_up_from_floor,adl,actor_repositioning
357,stand_up_from_floor,adl,actor_repositioning
358,stand_up_from_floor,adl,actor_repositioning
359,stand_up_from_floor,adl,actor_repositioning
360,stand_up_from_floor,adl,actor_repositioning
361,stand_up_from_floor,adl,actor_repositioning
362,stand_up_from_floor,adl,actor_repositioning
363,stand_up_from_floor,adl,actor_repositioning
364,stand_up_from_floor,adl,actor_repositioning
365,stand_up_from_floor,adl,actor_repositioning
366,stand_up_from_floor,adl,actor_repositioning
367,stand_up_from_floor,adl,actor_repositioning
368,stand_up_from_floor,adl,actor_repositioning
369,stand_up_from_floor,adl,actor_repositioning
370,stand_up_from_floor,adl,actor_repositioning
371,stand_up_from_floor,adl,actor_repositioning
372,stand_up_from_floor,adl,actor_repositioning
373,stand_up_from_floor,adl,actor_repositioning
374,stand_up_from_floor,adl,actor_repositioning
375,stand_up_from_floor,adl,actor_repositioning
376,stand_up_from_floor,adl,actor_repositioning
377,stand_up_from_floor,adl,actor_repositioning
378,stand_up_from_floor,adl,actor_repositioning
379,stand_up_from_floor,adl,actor_repositioning
380,stand_up_from_floor,adl,actor_repositioning
381,stand_up_from_floor,adl,actor_repositioning
382,stand_up_from_floor,adl,actor_repositioning
383,stand_up_from_floor,adl,actor_repositioning
384,stand_up_from_floor,adl,actor_repositioning
385,stand_up_from_floor,adl,actor_repositioning
386,stand_up_from_floor,adl,actor_repositioning
387,stand_up_from_floor,adl,actor_repositioning
388,stand_up_from_floor,adl,actor_repositioning
389,stand_up_from_floor,adl,actor_repositioning
390,stand_up_from_floor,adl,actor_repositioning
391,stand_up_from_floor,adl,actor_repositioning
392,stand_up_from_floor,adl,actor_repositioning
393,stand_up_from_floor,adl,actor_repositioning
394,stand_up_from_floor,adl,actor_repositioning
395,stand_up_from_floor,adl,actor_repositioning
396,stand_up_from_floor,adl,actor_repositioning
397,stand_up_from_floor,adl,actor_repositioning
398,stand_up_from_floor,adl,actor_repositioning
399,stand_up_from_floor,adl,actor_repositioning
400,stand_up_from_floor,adl,actor_repositioning
401,stand_up_from_floor,adl,actor_repositioning
402,stand_up_from_floor,adl,actor_repositioning
403,stand_up_from_floor,adl,actor_repositioning
404,stand_up_from_floor,adl,actor_repositioning
405,stand_up_from_floor,adl,actor_repositioning
406,stand_up_from_floor,adl,actor_repositioning
407,stand_up_from_floor,adl,actor_repositioning
408,stand_up_from_floor,adl,actor_repositioning
409,stand_up_from_floor,adl,actor_repositioning
410,stand_up_from_floor,adl,actor_repositioning
411,stand_up_from_floor,adl,actor_repositioning
412,stand_up_from_floor,adl,actor_repositioning
413,stand_up_from_floor,adl,actor_repositioning
414,stand_up_from_floor,adl,actor_repositioning
415,stand_up_from_floor,adl,actor_repositioning
416,stand_up_from_floor,adl,actor_repositioning
417,stand_up_from_floor,adl,actor_repositioning
418,stand_up_from_floor,adl,actor_repositioning
419,stand_up_from_floor,adl,actor_repositioning
420,stand_up_from_floor,adl,actor_repositioning
421,stand_up_from_floor,adl,actor_repositioning
422,stand_up_from_floor,adl,actor_repositioning
423,stand_up_from_floor,adl,actor_repositioning
424,stand_up_from_floor,adl,actor_repositioning
425,stand_up_from_floor,adl,actor_repositioning
426,stand_up_from_floor,adl,actor_repositioning
427,stand_up_from_floor,adl,actor_repositioning
428,stand_up_from_floor,adl,actor_repositioning
429,stand_up_from_floor,adl,actor_repositioning
430,stand_up_from_floor,adl,actor_repositioning
431,stand_up_from_floor,adl,actor_repositioning
432,stand_up_from_floor,adl,actor_repositioning
433,stand_up_from_floor,adl,actor_repositioning
434,stand_up_from_floor,adl,actor_repositioning
435,stand_up_from_floor,adl,actor_repositioning
436,stand_up_from_floor,adl,actor_repositioning
437,stand_up_from_floor,adl,actor_repositioning
438,stand_up_from_floor,adl,actor_repositioning
439,stand_up_from_floor,adl,actor_repositioning
440,stand_up_from_floor,adl,actor_repositioning
441,stand_up_from_floor,adl,actor_repositioning
442,stand_up_from_floor,adl,actor_repositioning
443,stand_up_from_floor,adl,actor_repositioning
444,stand_up_from_floor,adl,actor_repositioning
445,stand_up_from_floor,adl,actor_repositioning
446,stand_up_from_floor,adl,actor_repositioning
447,stand_up_from_floor,adl,actor_repositioning
448,stand_up_from_floor,adl,actor_repositioning
449,stand_up_from_floor,adl,actor_repositioning
450,stand_up_from_floor,adl,actor_repositioning
451,stand_still,adl,actor_repositioning
452,stand_still,adl,actor_repositioning
453,stand_still,adl,actor_repositioning
454,stand_still,adl,actor_repositioning
455,stand_still,adl,actor_repositioning
456,stand_still,adl,actor_repositioning
457,stand_still,adl,actor_repositioning
458,stand_still,adl,actor_repositioning
459,stand_still,adl,actor_repositioning
460,stand_still,adl,actor_repositioning
461,stand_still,adl,actor_repositioning
462,stand_still,adl,actor_repositioning
463,stand_still,adl,actor_repositioning
464,stand_still,adl,actor_repositioning
465,stand_still,adl,actor_repositioning
466,stand_still,adl,actor_repositioning
467,stand_still,adl,actor_repositioning
468,stand_still,adl,actor_repositioning
469,stand_still,adl,actor_repositioning
470,stand_still,adl,actor_repositioning
471,stand_still,adl,actor_repositioning
472,stand_still,adl,actor_repositioning
473,stand_still,adl,actor_repositioning
474,stand_still,adl,actor_repositioning
475,stand_still,adl,actor_repositioning
476,stand_still,adl,actor_repositioning
477,stand_still,adl,actor_repositioning
478,stand_still,adl,actor_repositioning
479,stand_still,adl,actor_repositioning
480,stand_still,adl,actor_repositioning
481,stand_still,adl,actor_repositioning
482,stand_still,adl,actor_repositioning
483,stand_still,adl,actor_repositioning
484,stand_still,adl,actor_repositioning
485,stand_still,adl,actor_repositioning
486,stand_still,adl,actor_repositioning
487,stand_still,adl,actor_repositioning
488,stand_still,adl,actor_repositioning
489,stand_still,adl,actor_repositioning
490,stand_still,adl,actor_repositioning
491,stand_still,adl,actor_repositioning
492,stand_still,adl,actor_repositioning
493,stand_still,adl,actor_repositioning
494,stand_still,adl,actor_repositioning
495,stand_still,adl,actor_repositioning
496,stand_still,adl,actor_repositioning
497,stand_still,adl,actor_repositioning
498,stand_still,adl,actor_repositioning
499,stand_still,adl,actor_repositioning
500,stand_still,adl,actor_repositioning
501,stand_still,adl,actor_repositioning
502,stand_still,adl,actor_repositioning
503,stand_still,adl,actor_repositioning
504,stand_still,adl,actor_repositioning
505,stand_still,adl,actor_repositioning
506,stand_still,adl,actor_repositioning
507,stand_still,adl,actor_repositioning
508,stand_still,adl,actor_repositioning
509,stand_still,adl,actor_repositioning
510,stand_still,adl,actor_repositioning
511,stand_still,adl,actor_repositioning
512,stand_still,adl,actor_repositioning
513,stand_still,adl,actor_repositioning
514,stand_still,adl,actor_repositioning
515,stand_still,adl,actor_repositioning
516,stand_still,adl,actor_repositioning
517,stand_still,adl,actor_repositioning
518,stand_still,adl,actor_repositioning
519,stand_still,adl,actor_repositioning
520,stand_still,adl,actor_repositioning
521,stand_still,adl,actor_repositioning
522,stand_still,adl,actor_repositioning
523,stand_still,adl,actor_repositioning
524,stand_still,adl,actor_repositioning
525,stand_still,adl,actor_repositioning
526,stand_still,adl,actor_repositioning
527,stand_still,adl,actor_repositioning
528,stand_still,adl,actor_repositioning
529,stand_still,adl,actor_repositioning
530,stand_still,adl,actor_repositioning
531,stand_still,adl,actor_repositioning
532,stand_still,adl,actor_repositioning
533,stand_still,adl,actor_repositioning
534,stand_still,adl,actor_repositioning
535,stand_still,adl,actor_repositioning
536,stand_still,adl,actor_repositioning
537,stand_still,adl,actor_repositioning
538,stand_still,adl,actor_repositioning
539,stand_still,adl,actor_repositioning
540,stand_still,adl,actor_repositioning
541,stand_still,adl,actor_repositioning
542,stand_still,adl,actor_repositioning
543,stand_still,adl,actor_repositioning
544,stand_still,adl,actor_repositioning
545,stand_still,adl,actor_repositioning
546,stand_still,adl,actor_repositioning
547,stand_still,adl,actor_repositioning
548,stand_still,adl,actor_repositioning
549,stand_still,adl,actor_repositioning
550,stand_still,adl,actor_repositioning
551,stand_still,adl,actor_repositioning
552,stand_still,adl,actor_repositioning
553,stand_still,adl,actor_repositioning
554,stand_still,adl,actor_repositioning
555,stand_still,adl,actor_repositioning
556,stand_still,adl,actor_repositioning
557,stand_still,adl,actor_repositioning
558,stand_still,adl,actor_repositioning
559,sit_down_from_standing,adl,actor_repositioning
560,sit_down_from_standing,adl,actor_repositioning
561,sit_down_from_standing,adl,actor_repositioning
562,sit_down_from_standing,adl,actor_repositioning
563,sit_down_from_standing,adl,actor_repositioning
564,sit_down_from_standing,adl,actor_repositioning
565,sit_down_from_standing,adl,actor_repositioning
566,sit_down_from_standing,adl,actor_repositioning
567,sit_down_from_standing,adl,actor_repositioning
568,sit_down_from_standing,adl,actor_repositioning
569,sit_down_from_standing,adl,actor_repositioning
570,sit_down_from_standing,adl,actor_repositioning
571,sit_down_from_standing,adl,actor_repositioning
572,sit_down_from_standing,adl,actor_repositioning
573,sit_down_from_standing,adl,actor_repositioning
574,sit_down_from_standing,adl,actor_repositioning
575,sit_down_from_standing,adl,actor_repositioning
576,sit_down_from_standing,adl,actor_repositioning
577,sit_down_from_standing,adl,actor_repositioning
578,sit_down_from_standing,adl,actor_repositioning
579,sit_down_from_standing,adl,actor_repositioning
580,sit_down_from_standing,adl,actor_repositioning
581,sit_down_from_standing,adl,actor_repositioning
582,sit_down_from_standing,adl,actor_repositioning
583,sit_down_from_standing,adl,actor_repositioning
584,sit_down_from_standing,adl,actor_repositioning
585,sit_down_from_standing,adl,actor_repositioning
586,sit_down_from_standing,adl,actor_repositioning
587,lie_down_from_sitting,adl,actor_repositioning
588,lie_down_from_sitting,adl,actor_repositioning
589,lie_down_from_sitting,adl,actor_repositioning
590,lie_down_from_sitting,adl,actor_repositioning
591,lie_down_from_sitting,adl,actor_repositioning
592,lie_down_from_sitting,adl,actor_repositioning
593,lie_down_from_sitting,adl,actor_repositioning
594,lie_down_from_sitting,adl,actor_repositioning
595,lie_down_from_sitting,adl,actor_repositioning
596,lie_down_from_sitting,adl,actor_repositioning
597,lie_down_from_sitting,adl,actor_repositioning
598,lie_down_from_sitting,adl,actor_repositioning
599,lie_down_from_sitting,adl,actor_repositioning
600,lie_down_from_sitting,adl,actor_repositioning
601,lie_down_from_sitting,adl,actor_repositioning
602,lie_down_from_sitting,adl,actor_repositioning
603,lie_down_from_sitting,adl,actor_repositioning
604,lie_down_from_sitting,adl,actor_repositioning
605,lie_down_from_sitting,adl,actor_repositioning
606,lie_down_from_sitting,adl,actor_repositioning
607,lie_down_from_sitting,adl,actor_repositioning
608,lie_down_from_sitting,adl,actor_repositioning
609,lie_down_from_sitting,adl,actor_repositioning
610,lie_down_from_sitting,adl,actor_repositioning
611,lie_down_from_sitting,adl,actor_repositioning
612,lie_down_from_sitting,adl,actor_repositioning
613,lie_down_from_sitting,adl,actor_repositioning
614,lie_down_from_sitting,adl,actor_repositioning
615,lie_down_from_sitting,adl,actor_repositioning
616,lie_down_from_sitting,adl,actor_repositioning
617,lie_down_from_sitting,adl,actor_repositioning
618,lie_down_from_sitting,adl,actor_repositioning
619,lie_down_from_sitting,adl,actor_repositioning
620,lie_down_from_sitting,adl,actor_repositioning
621,lie_down_from_sitting,adl,actor_repositioning
622,lie_down_from_sitting,adl,actor_repositioning
623,lie_down_from_sitting,adl,actor_repositioning
624,lie_down_from_sitting,adl,actor_repositioning
625,lie_down_from_sitting,adl,actor_repositioning
626,lie_down_from_sitting,adl,actor_repositioning
627,lie_down_from_sitting,adl,actor_repositioning
628,lie_down_from_sitting,adl,actor_repositioning
629,lie_down_from_sitting,adl,actor_repositioning
630,lie_down_from_sitting,adl,actor_repositioning
631,lie_down_from_sitting,adl,actor_repositioning
632,lie_down_from_sitting,adl,actor_repositioning
633,lie_down_from_sitting,adl,actor_repositioning
634,lie_down_from_sitting,adl,actor_repositioning
635,lie_down_from_sitting,adl,actor_repositioning
636,lie_down_from_sitting,adl,actor_repositioning
637,lie_down_from_sitting,adl,actor_repositioning
638,lie_down_from_sitting,adl,actor_repositioning
639,lie_down_from_sitting,adl,actor_repositioning
640,lie_down_from_sitting,adl,actor_repositioning
641,lie_down_from_sitting,adl,actor_repositioning
642,lie_down_from_sitting,adl,actor_repositioning
643,lie_down_from_sitting,adl,actor_repositioning
644,lie_down_from_sitting,adl,actor_repositioning
645,lie_down_from_sitting,adl,actor_repositioning
646,lie_down_from_sitting,adl,actor_repositioning
647,lie_down_from_sitting,adl,actor_repositioning
648,lie_down_from_sitting,adl,actor_repositioning
649,lie_down_from_sitting,adl,actor_repositioning
650,lie_down_from_sitting,adl,actor_repositioning
651,lie_down_from_sitting,adl,actor_repositioning
652,lie_down_from_sitting,adl,actor_repositioning
653,lie_down_from_sitting,adl,actor_repositioning
654,lie_down_from_sitting,adl,actor_repositioning
655,lie_down_from_sitting,adl,actor_repositioning
656,lie_down_from_sitting,adl,actor_repositioning
657,lie_down_from_sitting,adl,actor_repositioning
658,lie_down_from_sitting,adl,actor_repositioning
659,lie_down_from_sitting,adl,actor_repositioning
660,lie_down_from_sitting,adl,actor_repositioning
661,lie_down_from_sitting,adl,actor_repositioning
662,lie_down_from_sitting,adl,actor_repositioning
663,lie_down_from_sitting,adl,actor_repositioning
664,lie_down_from_sitting,adl,actor_repositioning
665,lie_down_from_sitting,adl,actor_repositioning
666,lie_down_from_sitting,adl,actor_repositioning
667,lie_down_from_sitting,adl,actor_repositioning
668,lie_down_from_sitting,adl,actor_repositioning
669,lie_down_from_sitting,adl,actor_repositioning
670,lie_down_from_sitting,adl,actor_repositioning
671,lie_down_from_sitting,adl,actor_repositioning
